"Date"," AQI Value","Main Pollutant","Site Name","Site ID","Source","24-year High (2000-2023)","24-year Low (2000-2023)","5-year Average (2019-2023)","Date of 24-year High","Date of 24-year Low"
"01/01/2026","33","PM2.5","Laney College","06-001-0012","AirNow","167","43","58.4","01/01/2001","01/01/2019"
"01/02/2026","54","PM2.5","Laney College","06-001-0012","AirNow","140","27","53","01/02/2001","01/02/2002"
"01/03/2026","40","Ozone","San Pablo","06-013-1004","AirNow","142","36","61","01/03/2018","01/03/2017"
"01/04/2026","55","PM2.5","San Pablo","06-013-1004","AirNow","145","30","53","01/04/2018","01/04/2022"
"01/05/2026","35","Ozone","Concord","06-013-0002","AirNow","124","31","49.4","01/05/2001","01/05/2022"
"01/06/2026","32","PM2.5","Oakland West","06-001-0011","AirNow","160","34","47.8","01/06/2001","01/06/2019"
"01/07/2026","50","PM2.5","Oakland West","06-001-0011","AirNow","187","32","45.2","01/07/2001","01/07/2022"
"01/08/2026","35","Ozone","San Pablo","06-013-1004","AirNow","128","33","49.8","01/08/2010","01/08/2005"
"01/09/2026","51","PM2.5","Oakland West","06-001-0011","AirNow","96","35","49.2","01/09/2003","01/09/2020"
"01/10/2026","57","PM2.5","Oakland West","06-001-0011","AirNow","101","41","58.8","01/10/2012","01/10/2013"
"01/11/2026","65","PM2.5","Laney College","06-001-0012","AirNow","103","26","52.8","01/11/2002","01/11/2000"
"01/12/2026","59","PM2.5","Oakland West","06-001-0011","AirNow","149","34","58.8","01/12/2004","01/12/2010"
"01/13/2026","71","PM2.5","Oakland West","06-001-0011","AirNow","104","45","58","01/13/2004","01/13/2020"
"01/14/2026","79","PM2.5","Laney College","06-001-0012","AirNow","122","36","50.8","01/14/2004","01/14/2006"
"01/15/2026","85","PM2.5","Oakland West","06-001-0011","AirNow","105","35","51.4","01/15/2005","01/15/2001"
"01/16/2026","68","PM2.5","Oakland West","06-001-0011","AirNow","103","35","50.6","01/16/2010","01/16/2020"
"01/17/2026","72","PM2.5","Oakland West","06-001-0011","AirNow","136","36","54.6","01/17/2009","01/17/2023"
"01/18/2026","80","PM2.5","Laney College","06-001-0012","AirNow","123","32","51.2","01/18/2004","01/18/2006"
"01/19/2026","63","PM2.5","Oakland West","06-001-0011","AirNow","136","33","48.4","01/19/2001","01/19/2023"
"01/20/2026","60","PM2.5","Oakland West","06-001-0011","AirNow","165","33","54.2","01/20/2001","01/20/2023"
"01/21/2026","66","PM2.5","Laney College","06-001-0012","AirNow","166","33","47.6","01/21/2001","01/21/2008"
"01/22/2026","62","PM2.5","San Pablo","06-013-1004","AirNow","148","38","45","01/22/2001","01/22/2016"
"01/23/2026","62","PM2.5","San Pablo","06-013-1004","AirNow","118","33","54.4","01/23/2007","01/23/2023"
"01/24/2026","59","PM2.5","Oakland West","06-001-0011","AirNow","149","32","56.6","01/24/2007","01/24/2008"
"01/25/2026","66","PM2.5","Laney College","06-001-0012","AirNow","138","35","54.2","01/25/2007","01/25/2021"
"01/26/2026","70","PM2.5","Oakland West","06-001-0011","AirNow","123","32","50.4","01/26/2007","01/26/2009"
"01/27/2026",".","","","","","110","35","57.8","01/27/2007","01/27/2001"
"01/28/2026",".","","","","","92","33","56","01/28/2015","01/28/2002"
"01/29/2026",".","","","","","97","33","51.4","01/29/2000","01/29/2001"
"01/30/2026",".","","","","","84","36","52.2","01/30/2009","01/30/2023"
"01/31/2026",".","","","","","96","33","59.2","01/31/2005","01/31/2004"
"02/01/2026",".","","","","","114","34","51.6","02/01/2002","02/01/2016"
"02/02/2026",".","","","","","117","37","49","02/02/2001","02/02/2008"
"02/03/2026",".","","","","","126","35","42.8","02/03/2009","02/03/2020"
"02/04/2026",".","","","","","134","34","49.2","02/04/2005","02/04/2008"
"02/05/2026",".","","","","","135","31","51.6","02/05/2007","02/05/2003"
"02/06/2026",".","","","","","82","33","49.2","02/06/2002","02/06/2023"
"02/07/2026",".","","","","","75","33","59.2","02/07/2000","02/07/2005"
"02/08/2026",".","","","","","95","34","60.2","02/08/2018","02/08/2017"
"02/09/2026",".","","","","","93","33","49.2","02/09/2006","02/09/2009"
"02/10/2026",".","","","","","92","33","44.6","02/10/2006","02/10/2003"
"02/11/2026",".","","","","","117","31","47.6","02/11/2003","02/11/2012"
"02/12/2026",".","","","","","100","35","54.2","02/12/2004","02/12/2000"
"02/13/2026",".","","","","","92","34","52.2","02/13/2004","02/13/2000"
"02/14/2026",".","","","","","86","33","47.4","02/14/2002","02/14/2003"
"02/15/2026",".","","","","","83","35","43.4","02/15/2001","02/15/2006"
"02/16/2026",".","","","","","76","34","47","02/16/2018","02/16/2009"
"02/17/2026",".","","","","","74","29","43.8","02/17/2001","02/17/2004"
"02/18/2026",".","","","","","86","33","51.4","02/18/2010","02/18/2002"
"02/19/2026",".","","","","","70","25","50.2","02/19/2015","02/19/2002"
"02/20/2026",".","","","","","64","28","50","02/20/2023","02/20/2002"
"02/21/2026",".","","","","","67","34","47.8","02/21/2004","02/21/2005"
"02/22/2026",".","","","","","71","32","44.2","02/22/2002","02/22/2009"
"02/23/2026",".","","","","","77","34","44.4","02/23/2006","02/23/2001"
"02/24/2026",".","","","","","83","35","50.4","02/24/2006","02/24/2002"
"02/25/2026",".","","","","","91","36","45.2","02/25/2006","02/25/2019"
"02/26/2026",".","","","","","89","34","52","02/26/2006","02/26/2009"
"02/27/2026",".","","","","","65","35","51.4","02/27/2013","02/27/2016"
"02/28/2026",".","","","","","67","36","46.4","02/28/2009","02/28/2007"
"03/01/2026",".","","","","","61","36","45.6","03/01/2001","03/01/2004"
"03/02/2026",".","","","","","58","33","46.8","03/02/2013","03/02/2011"
"03/03/2026",".","","","","","66","34","48.8","03/03/2001","03/03/2016"
"03/04/2026",".","","","","","68","33","49.2","03/04/2002","03/04/2016"
"03/05/2026",".","","","","","62","36","44.4","03/05/2007","03/05/2003"
"03/06/2026",".","","","","","71","30","43","03/06/2008","03/06/2002"
"03/07/2026",".","","","","","67","36","40.4","03/07/2008","03/07/2002"
"03/08/2026",".","","","","","71","31","44.2","03/08/2005","03/08/2007"
"03/09/2026",".","","","","","78","36","44.2","03/09/2005","03/09/2023"
"03/10/2026",".","","","","","72","35","40.6","03/10/2015","03/10/2020"
"03/11/2026",".","","","","","74","25","44.6","03/11/2004","03/11/2003"
"03/12/2026",".","","","","","76","24","44.6","03/12/2004","03/12/2003"
"03/13/2026",".","","","","","84","32","52.2","03/13/2004","03/13/2003"
"03/14/2026",".","","","","","76","31","44.4","03/14/2004","03/14/2012"
"03/15/2026",".","","","","","69","30","40","03/15/2004","03/15/2012"
"03/16/2026",".","","","","","71","35","47.4","03/16/2010","03/16/2009"
"03/17/2026",".","","","","","71","37","47.6","03/17/2004","03/17/2003"
"03/18/2026",".","","","","","69","32","48.6","03/18/2004","03/18/2007"
"03/19/2026",".","","","","","62","28","50.6","03/19/2019","03/19/2007"
"03/20/2026",".","","","","","77","34","44.4","03/20/2001","03/20/2007"
"03/21/2026",".","","","","","74","36","43.6","03/21/2004","03/21/2005"
"03/22/2026",".","","","","","63","33","44.2","03/22/2014","03/22/2001"
"03/23/2026",".","","","","","61","38","43","03/23/2007","03/23/2002"
"03/24/2026",".","","","","","64","26","45.8","03/24/2013","03/24/2001"
"03/25/2026",".","","","","","57","31","43.8","03/25/2016","03/25/2007"
"03/26/2026",".","","","","","55","33","42.4","03/26/2021","03/26/2022"
"03/27/2026",".","","","","","62","37","48.6","03/27/2009","03/27/2022"
"03/28/2026",".","","","","","67","31","48.4","03/28/2009","03/28/2001"
"03/29/2026",".","","","","","69","33","45.4","03/29/2002","03/29/2001"
"03/30/2026",".","","","","","80","36","44.8","03/30/2003","03/30/2006"
"03/31/2026",".","","","","","63","32","50","03/31/2018","03/31/2020"
"04/01/2026",".","","","","","84","38","60.2","04/01/2021","04/01/2007"
"04/02/2026",".","","","","","73","37","48.4","04/02/2002","04/02/2019"
"04/03/2026",".","","","","","63","32","44.2","04/03/2018","04/03/2019"
"04/04/2026",".","","","","","60","32","38.8","04/04/2017","04/04/2000"
"04/05/2026",".","","","","","80","31","46.4","04/05/2009","04/05/2002"
"04/06/2026",".","","","","","67","31","48.8","04/06/2016","04/06/2007"
"04/07/2026",".","","","","","105","36","55.4","04/07/2022","04/07/2002"
"04/08/2026",".","","","","","80","37","53.8","04/08/2022","04/08/2000"
"04/09/2026",".","","","","","71","25","51.6","04/09/2012","04/09/2002"
"04/10/2026",".","","","","","65","32","48","04/10/2004","04/10/2002"
"04/11/2026",".","","","","","68","27","52.4","04/11/2021","04/11/2002"
"04/12/2026",".","","","","","108","34","56.8","04/12/2008","04/12/2006"
"04/13/2026",".","","","","","133","38","55.6","04/13/2008","04/13/2000"
"04/14/2026",".","","","","","69","34","54","04/14/2021","04/14/2006"
"04/15/2026",".","","","","","67","34","50.8","04/15/2014","04/15/2000"
"04/16/2026",".","","","","","70","34","46.8","04/16/2014","04/16/2000"
"04/17/2026",".","","","","","87","24","52.6","04/17/2015","04/17/2011"
"04/18/2026",".","","","","","100","30","57.6","04/18/2016","04/18/2011"
"04/19/2026",".","","","","","93","41","50.6","04/19/2009","04/19/2000"
"04/20/2026",".","","","","","90","38","51.4","04/20/2009","04/20/2001"
"04/21/2026",".","","","","","84","35","57.4","04/21/2009","04/21/2016"
"04/22/2026",".","","","","","72","40","55.8","04/22/2021","04/22/2001"
"04/23/2026",".","","","","","79","33","55.2","04/23/2010","04/23/2012"
"04/24/2026",".","","","","","70","30","59.8","04/24/2023","04/24/2012"
"04/25/2026",".","","","","","101","27","57.6","04/25/2004","04/25/2012"
"04/26/2026",".","","","","","112","28","53","04/26/2004","04/26/2001"
"04/27/2026",".","","","","","93","30","61.6","04/27/2004","04/27/2001"
"04/28/2026",".","","","","","122","39","51.6","04/28/2007","04/28/2005"
"04/29/2026",".","","","","","72","34","47.4","04/29/2013","04/29/2020"
"04/30/2026",".","","","","","119","36","50.6","04/30/2014","04/30/2001"
"05/01/2026",".","","","","","126","36","50.2","05/01/2014","05/01/2023"
"05/02/2026",".","","","","","122","37","53.4","05/02/2004","05/02/2003"
"05/03/2026",".","","","","","115","32","52","05/03/2013","05/03/2005"
"05/04/2026",".","","","","","80","38","57.2","05/04/2013","05/04/2005"
"05/05/2026",".","","","","","90","36","55.4","05/05/2011","05/05/2004"
"05/06/2026",".","","","","","105","34","53.8","05/06/2001","05/06/2019"
"05/07/2026",".","","","","","97","32","54.2","05/07/2007","05/07/2000"
"05/08/2026",".","","","","","122","25","61.4","05/08/2001","05/08/2000"
"05/09/2026",".","","","","","74","36","49.4","05/09/2012","05/09/2019"
"05/10/2026",".","","","","","108","38","51.2","05/10/2001","05/10/2022"
"05/11/2026",".","","","","","77","36","49.2","05/11/2012","05/11/2005"
"05/12/2026",".","","","","","80","39","46.8","05/12/2002","05/12/2000"
"05/13/2026",".","","","","","100","34","41","05/13/2014","05/13/2020"
"05/14/2026",".","","","","","133","37","47","05/14/2014","05/14/2019"
"05/15/2026",".","","","","","80","31","45.8","05/15/2014","05/15/2001"
"05/16/2026",".","","","","","133","33","49.8","05/16/2009","05/16/2020"
"05/17/2026",".","","","","","150","31","50.6","05/17/2009","05/17/2005"
"05/18/2026",".","","","","","80","28","54.2","05/18/2003","05/18/2005"
"05/19/2026",".","","","","","108","33","52.2","05/19/2001","05/19/2005"
"05/20/2026",".","","","","","97","34","45.6","05/20/2000","05/20/2023"
"05/21/2026",".","","","","","115","34","53.8","05/21/2000","05/21/2006"
"05/22/2026",".","","","","","172","37","62","05/22/2000","05/22/2016"
"05/23/2026",".","","","","","80","36","63","05/23/2008","05/23/2016"
"05/24/2026",".","","","","","80","27","59.4","05/24/2022","05/24/2003"
"05/25/2026",".","","","","","87","29","56.8","05/25/2005","05/25/2003"
"05/26/2026",".","","","","","72","26","55","05/26/2009","05/26/2000"
"05/27/2026",".","","","","","74","26","55.6","05/27/2003","05/27/2002"
"05/28/2026",".","","","","","97","28","54.4","05/28/2003","05/28/2002"
"05/29/2026",".","","","","","87","36","53.8","05/29/2001","05/29/2003"
"05/30/2026",".","","","","","105","37","49","05/30/2001","05/30/2019"
"05/31/2026",".","","","","","133","32","57.2","05/31/2001","05/31/2006"
"06/01/2026",".","","","","","97","25","56.6","06/01/2003","06/01/2006"
"06/02/2026",".","","","","","147","27","47.6","06/02/2003","06/02/2006"
"06/03/2026",".","","","","","115","25","52.4","06/03/2016","06/03/2022"
"06/04/2026",".","","","","","126","31","66.8","06/04/2016","06/04/2006"
"06/05/2026",".","","","","","72","34","58.6","06/05/2017","06/05/2000"
"06/06/2026",".","","","","","74","33","48.4","06/06/2002","06/06/2010"
"06/07/2026",".","","","","","122","30","46.8","06/07/2013","06/07/2000"
"06/08/2026",".","","","","","108","23","44.8","06/08/2015","06/08/2005"
"06/09/2026",".","","","","","80","27","51.6","06/09/2014","06/09/2005"
"06/10/2026",".","","","","","140","30","61.6","06/10/2019","06/10/2005"
"06/11/2026",".","","","","","150","34","64.4","06/11/2019","06/11/2001"
"06/12/2026",".","","","","","126","28","55.2","06/12/2019","06/12/2000"
"06/13/2026",".","","","","","97","31","38.4","06/13/2008","06/13/2003"
"06/14/2026",".","","","","","108","26","38.4","06/14/2000","06/14/2020"
"06/15/2026",".","","","","","209","39","51.6","06/15/2000","06/15/2020"
"06/16/2026",".","","","","","151","29","51.6","06/16/2001","06/16/2005"
"06/17/2026",".","","","","","101","35","63.2","06/17/2021","06/17/2005"
"06/18/2026",".","","","","","151","30","74","06/18/2021","06/18/2003"
"06/19/2026",".","","","","","105","37","55.2","06/19/2001","06/19/2003"
"06/20/2026",".","","","","","140","34","50.2","06/20/2001","06/20/2005"
"06/21/2026",".","","","","","147","33","51.6","06/21/2011","06/21/2005"
"06/22/2026",".","","","","","156","26","57.2","06/22/2006","06/22/2012"
"06/23/2026",".","","","","","190","30","55.8","06/23/2006","06/23/2021"
"06/24/2026",".","","","","","122","37","53","06/24/2008","06/24/2012"
"06/25/2026",".","","","","","108","31","47.8","06/25/2003","06/25/2021"
"06/26/2026",".","","","","","172","31","40.2","06/26/2003","06/26/2002"
"06/27/2026",".","","","","","140","19","39.6","06/27/2009","06/27/2001"
"06/28/2026",".","","","","","119","27","43.4","06/28/2009","06/28/2007"
"06/29/2026",".","","","","","84","23","54.2","06/29/2005","06/29/2002"
"06/30/2026",".","","","","","140","21","57.6","06/30/2016","06/30/2012"
"07/01/2026",".","","","","","151","32","58","07/01/2002","07/01/2008"
"07/02/2026",".","","","","","143","28","46.2","07/02/2001","07/02/2022"
"07/03/2026",".","","","","","192","31","48.4","07/03/2001","07/03/2000"
"07/04/2026",".","","","","","154","38","77.4","07/04/2001","07/04/2008"
"07/05/2026",".","","","","","164","23","61","07/05/2007","07/05/2000"
"07/06/2026",".","","","","","87","22","42","07/06/2011","07/06/2022"
"07/07/2026",".","","","","","154","22","45.8","07/07/2008","07/07/2002"
"07/08/2026",".","","","","","205","29","52","07/08/2008","07/08/2015"
"07/09/2026",".","","","","","174","23","49.8","07/09/2002","07/09/2005"
"07/10/2026",".","","","","","201","25","46.8","07/10/2002","07/10/2005"
"07/11/2026",".","","","","","161","26","52.8","07/11/2012","07/11/2007"
"07/12/2026",".","","","","","87","25","48.4","07/12/2002","07/12/2011"
"07/13/2026",".","","","","","93","31","46.6","07/13/2006","07/13/2007"
"07/14/2026",".","","","","","122","27","55.6","07/14/2005","07/14/2007"
"07/15/2026",".","","","","","108","21","48.6","07/15/2005","07/15/2007"
"07/16/2026",".","","","","","159","23","49.2","07/16/2006","07/16/2001"
"07/17/2026",".","","","","","169","27","57.2","07/17/2006","07/17/2011"
"07/18/2026",".","","","","","154","29","53.4","07/18/2006","07/18/2007"
"07/19/2026",".","","","","","100","21","54.4","07/19/2009","07/19/2001"
"07/20/2026",".","","","","","136","23","54.4","07/20/2003","07/20/2001"
"07/21/2026",".","","","","","185","24","53.8","07/21/2006","07/21/2007"
"07/22/2026",".","","","","","129","28","60.2","07/22/2006","07/22/2007"
"07/23/2026",".","","","","","161","35","51.4","07/23/2005","07/23/2007"
"07/24/2026",".","","","","","126","35","60","07/24/2006","07/24/2011"
"07/25/2026",".","","","","","122","31","57.4","07/25/2006","07/25/2001"
"07/26/2026",".","","","","","150","33","46.6","07/26/2016","07/26/2001"
"07/27/2026",".","","","","","151","32","58.8","07/27/2016","07/27/2008"
"07/28/2026",".","","","","","93","33","61","07/28/2019","07/28/2022"
"07/29/2026",".","","","","","93","34","49.2","07/29/2015","07/29/2002"
"07/30/2026",".","","","","","93","26","47","07/30/2012","07/30/2001"
"07/31/2026",".","","","","","159","31","46.8","07/31/2000","07/31/2003"
"08/01/2026",".","","","","","122","27","44.2","08/01/2000","08/01/2002"
"08/02/2026",".","","","","","147","27","42","08/02/2000","08/02/2001"
"08/03/2026",".","","","","","101","26","45.8","08/03/2018","08/03/2001"
"08/04/2026",".","","","","","65","26","46.4","08/04/2005","08/04/2011"
"08/05/2026",".","","","","","55","30","47.4","08/05/2005","08/05/2003"
"08/06/2026",".","","","","","77","29","58.8","08/06/2021","08/06/2007"
"08/07/2026",".","","","","","84","27","52.8","08/07/2002","08/07/2000"
"08/08/2026",".","","","","","108","27","43.8","08/08/2002","08/08/2010"
"08/09/2026",".","","","","","177","28","57.2","08/09/2002","08/09/2000"
"08/10/2026",".","","","","","151","25","45.8","08/10/2002","08/10/2019"
"08/11/2026",".","","","","","136","31","44.2","08/11/2004","08/11/2015"
"08/12/2026",".","","","","","122","32","49.6","08/12/2002","08/12/2015"
"08/13/2026",".","","","","","164","33","58.6","08/13/2008","08/13/2015"
"08/14/2026",".","","","","","119","31","70.8","08/14/2019","08/14/2014"
"08/15/2026",".","","","","","115","31","87.4","08/15/2023","08/15/2007"
"08/16/2026",".","","","","","140","31","90.6","08/16/2015","08/16/2007"
"08/17/2026",".","","","","","140","36","60.8","08/17/2015","08/17/2008"
"08/18/2026",".","","","","","119","31","69","08/18/2018","08/18/2008"
"08/19/2026",".","","","","","166","29","74.8","08/19/2020","08/19/2000"
"08/20/2026",".","","","","","158","31","75.6","08/20/2020","08/20/2002"
"08/21/2026",".","","","","","148","32","76.4","08/21/2020","08/21/2001"
"08/22/2026",".","","","","","152","20","70.2","08/22/2020","08/22/2001"
"08/23/2026",".","","","","","182","25","79","08/23/2020","08/23/2001"
"08/24/2026",".","","","","","160","33","79","08/24/2020","08/24/2004"
"08/25/2026",".","","","","","179","28","70.8","08/25/2010","08/25/2013"
"08/26/2026",".","","","","","129","35","68.4","08/26/2017","08/26/2000"
"08/27/2026",".","","","","","119","36","74.2","08/27/2021","08/27/2003"
"08/28/2026",".","","","","","150","32","86.2","08/28/2021","08/28/2003"
"08/29/2026",".","","","","","101","29","76.4","08/29/2021","08/29/2000"
"08/30/2026",".","","","","","112","28","71.4","08/30/2007","08/30/2000"
"08/31/2026",".","","","","","119","29","67.4","08/31/2002","08/31/2000"
"09/01/2026",".","","","","","205","21","62.8","09/01/2017","09/01/2000"
"09/02/2026",".","","","","","190","31","69.8","09/02/2017","09/02/2000"
"09/03/2026",".","","","","","151","31","66.2","09/03/2017","09/03/2000"
"09/04/2026",".","","","","","149","34","67.2","09/04/2017","09/04/2000"
"09/05/2026",".","","","","","136","32","83.2","09/05/2004","09/05/2001"
"09/06/2026",".","","","","","166","31","97.6","09/06/2020","09/06/2002"
"09/07/2026",".","","","","","109","31","64","09/07/2020","09/07/2003"
"09/08/2026",".","","","","","114","35","72.4","09/08/2020","09/08/2001"
"09/09/2026",".","","","","","147","26","66.2","09/09/2015","09/09/2003"
"09/10/2026",".","","","","","198","39","83.6","09/10/2020","09/10/2021"
"09/11/2026",".","","","","","243","41","91.6","09/11/2020","09/11/2001"
"09/12/2026",".","","","","","198","38","85","09/12/2020","09/12/2013"
"09/13/2026",".","","","","","190","31","92.6","09/13/2020","09/13/2002"
"09/14/2026",".","","","","","194","35","91.6","09/14/2020","09/14/2000"
"09/15/2026",".","","","","","97","25","62.8","09/15/2020","09/15/2002"
"09/16/2026",".","","","","","87","30","53.2","09/16/2016","09/16/2002"
"09/17/2026",".","","","","","80","29","52","09/17/2016","09/17/2020"
"09/18/2026",".","","","","","112","27","47.6","09/18/2009","09/18/2001"
"09/19/2026",".","","","","","119","29","56","09/19/2002","09/19/2010"
"09/20/2026",".","","","","","147","41","70.6","09/20/2015","09/20/2022"
"09/21/2026",".","","","","","166","37","78.6","09/21/2003","09/21/2022"
"09/22/2026",".","","","","","150","28","58","09/22/2003","09/22/2000"
"09/23/2026",".","","","","","126","32","54.8","09/23/2011","09/23/2020"
"09/24/2026",".","","","","","143","24","56.2","09/24/2004","09/24/2001"
"09/25/2026",".","","","","","105","33","56.4","09/25/2010","09/25/2003"
"09/26/2026",".","","","","","154","34","48.8","09/26/2016","09/26/2001"
"09/27/2026",".","","","","","172","33","48.6","09/27/2009","09/27/2001"
"09/28/2026",".","","","","","115","34","53","09/28/2011","09/28/2022"
"09/29/2026",".","","","","","126","31","60.4","09/29/2010","09/29/2003"
"09/30/2026",".","","","","","159","41","71","09/30/2001","09/30/2019"
"10/01/2026",".","","","","","156","37","82.6","10/01/2020","10/01/2019"
"10/02/2026",".","","","","","185","35","94.2","10/02/2020","10/02/2011"
"10/03/2026",".","","","","","146","32","80.4","10/03/2020","10/03/2011"
"10/04/2026",".","","","","","112","34","62.4","10/04/2014","10/04/2011"
"10/05/2026",".","","","","","122","37","63.2","10/05/2014","10/05/2011"
"10/06/2026",".","","","","","97","38","59.4","10/06/2014","10/06/2021"
"10/07/2026",".","","","","","90","35","71.6","10/07/2020","10/07/2003"
"10/08/2026",".","","","","","112","33","60.6","10/08/2016","10/08/2003"
"10/09/2026",".","","","","","164","29","45.2","10/09/2017","10/09/2020"
"10/10/2026",".","","","","","160","19","49.4","10/10/2017","10/10/2011"
"10/11/2026",".","","","","","175","24","51.4","10/11/2017","10/11/2011"
"10/12/2026",".","","","","","156","35","51.8","10/12/2017","10/12/2021"
"10/13/2026",".","","","","","162","34","50.4","10/13/2017","10/13/2009"
"10/14/2026",".","","","","","112","33","52.2","10/14/2010","10/14/2016"
"10/15/2026",".","","","","","80","33","60.8","10/15/2008","10/15/2016"
"10/16/2026",".","","","","","95","31","60.8","10/16/2017","10/16/2006"
"10/17/2026",".","","","","","101","36","49","10/17/2017","10/17/2006"
"10/18/2026",".","","","","","84","34","54.2","10/18/2012","10/18/2009"
"10/19/2026",".","","","","","78","34","56","10/19/2010","10/19/2015"
"10/20/2026",".","","","","","90","32","51.2","10/20/2018","10/20/2021"
"10/21/2026",".","","","","","90","32","52.4","10/21/2006","10/21/2021"
"10/22/2026",".","","","","","93","32","58.8","10/22/2023","10/22/2003"
"10/23/2026",".","","","","","82","34","51","10/23/2006","10/23/2002"
"10/24/2026",".","","","","","69","37","46.6","10/24/2008","10/24/2022"
"10/25/2026",".","","","","","97","32","52.2","10/25/2017","10/25/2016"
"10/26/2026",".","","","","","101","30","53.6","10/26/2008","10/26/2000"
"10/27/2026",".","","","","","84","37","53","10/27/2008","10/27/2009"
"10/28/2026",".","","","","","102","31","64.4","10/28/2019","10/28/2000"
"10/29/2026",".","","","","","77","32","58.8","10/29/2020","10/29/2016"
"10/30/2026",".","","","","","82","30","55.6","10/30/2008","10/30/2001"
"10/31/2026",".","","","","","80","29","60.2","10/31/2020","10/31/2012"
"11/01/2026",".","","","","","81","26","53.4","11/01/2020","11/01/2021"
"11/02/2026",".","","","","","88","37","57","11/02/2004","11/02/2022"
"11/03/2026",".","","","","","77","34","57","11/03/2019","11/03/2022"
"11/04/2026",".","","","","","70","32","52.2","11/04/2010","11/04/2008"
"11/05/2026",".","","","","","78","41","56","11/05/2007","11/05/2011"
"11/06/2026",".","","","","","115","33","49.8","11/06/2003","11/06/2021"
"11/07/2026",".","","","","","136","34","48.8","11/07/2003","11/07/2002"
"11/08/2026",".","","","","","125","33","54.8","11/08/2018","11/08/2006"
"11/09/2026",".","","","","","174","31","53.2","11/09/2018","11/09/2000"
"11/10/2026",".","","","","","190","38","53.8","11/10/2018","11/10/2021"
"11/11/2026",".","","","","","173","42","57.6","11/11/2018","11/11/2008"
"11/12/2026",".","","","","","173","42","59.2","11/12/2018","11/12/2001"
"11/13/2026",".","","","","","169","32","56","11/13/2018","11/13/2001"
"11/14/2026",".","","","","","198","36","56.2","11/14/2018","11/14/2002"
"11/15/2026",".","","","","","228","36","56.6","11/15/2018","11/15/2016"
"11/16/2026",".","","","","","270","35","56.6","11/16/2018","11/16/2015"
"11/17/2026",".","","","","","234","37","58.2","11/17/2018","11/17/2015"
"11/18/2026",".","","","","","185","32","58","11/18/2018","11/18/2020"
"11/19/2026",".","","","","","185","43","52.8","11/19/2018","11/19/2020"
"11/20/2026",".","","","","","160","39","52.4","11/20/2018","11/20/2011"
"11/21/2026",".","","","","","160","25","62.2","11/21/2002","11/21/2001"
"11/22/2026",".","","","","","101","27","65.8","11/22/2005","11/22/2000"
"11/23/2026",".","","","","","126","32","57.6","11/23/2000","11/23/2018"
"11/24/2026",".","","","","","117","34","57","11/24/2004","11/24/2001"
"11/25/2026",".","","","","","108","38","59.4","11/25/2000","11/25/2020"
"11/26/2026",".","","","","","122","36","54.6","11/26/2000","11/26/2019"
"11/27/2026",".","","","","","112","31","57.8","11/27/2013","11/27/2004"
"11/28/2026",".","","","","","153","30","62","11/28/2002","11/28/2004"
"11/29/2026",".","","","","","152","42","62.8","11/29/2002","11/29/2012"
"11/30/2026",".","","","","","166","39","56","11/30/2002","11/30/2012"
"12/01/2026",".","","","","","160","31","54.8","12/01/2002","12/01/2001"
"12/02/2026",".","","","","","140","37","57.8","12/02/2002","12/02/2001"
"12/03/2026",".","","","","","137","34","64.6","12/03/2000","12/03/2007"
"12/04/2026",".","","","","","145","42","66","12/04/2002","12/04/2001"
"12/05/2026",".","","","","","153","33","67","12/05/2002","12/05/2001"
"12/06/2026",".","","","","","161","35","61.2","12/06/2002","12/06/2003"
"12/07/2026",".","","","","","159","35","49.8","12/07/2002","12/07/2004"
"12/08/2026",".","","","","","160","34","50.4","12/08/2002","12/08/2004"
"12/09/2026",".","","","","","114","35","53.4","12/09/2002","12/09/2006"
"12/10/2026",".","","","","","111","32","60.6","12/10/2011","12/10/2016"
"12/11/2026",".","","","","","151","32","58","12/11/2005","12/11/2001"
"12/12/2026",".","","","","","96","31","41.6","12/12/2005","12/12/2022"
"12/13/2026",".","","","","","92","34","49.2","12/13/2004","12/13/2002"
"12/14/2026",".","","","","","105","32","51.2","12/14/2005","12/14/2001"
"12/15/2026",".","","","","","122","34","52","12/15/2017","12/15/2021"
"12/16/2026",".","","","","","134","33","58.4","12/16/2005","12/16/2021"
"12/17/2026",".","","","","","134","32","59.2","12/17/2005","12/17/2002"
"12/18/2026",".","","","","","90","30","57.4","12/18/2004","12/18/2007"
"12/19/2026",".","","","","","121","37","62.2","12/19/2003","12/19/2007"
"12/20/2026",".","","","","","140","32","63.6","12/20/2004","12/20/2001"
"12/21/2026",".","","","","","133","25","68","12/21/2006","12/21/2001"
"12/22/2026",".","","","","","105","36","64","12/22/2022","12/22/2009"
"12/23/2026",".","","","","","95","34","53.4","12/23/2013","12/23/2019"
"12/24/2026",".","","","","","127","31","63.4","12/24/2004","12/24/2003"
"12/25/2026",".","","","","","165","32","59","12/25/2006","12/25/2003"
"12/26/2026",".","","","","","123","36","57.4","12/26/2002","12/26/2018"
"12/27/2026",".","","","","","117","26","50.4","12/27/2000","12/27/2002"
"12/28/2026",".","","","","","97","34","49","12/28/2003","12/28/2018"
"12/29/2026",".","","","","","136","31","46.4","12/29/2000","12/29/2003"
"12/30/2026",".","","","","","124","28","43.8","12/30/2000","12/30/2021"
"12/31/2026",".","","","","","143","32","53.6","12/31/2000","12/31/2004"
